188 2.14164e+06 0 2.14164e+06
189 2.14164e+06 0 2.14164e+06
190 2.14164e+06 0 2.14164e+06
191 2.14164e+06 0 2.14164e+06
192 2.14164e+06 0 2.14164e+06
193 2.14164e+06 0 2.14164e+06
194 2.14164e+06 0 2.14164e+06
195 2.14164e+06 0 2.14164e+06
196 2.14164e+06 0 2.14164e+06
197 2.14164e+06 0 2.14164e+06
198 2.14164e+06 0 2.14164e+06
199 2.14164e+06 0 2.14164e+06
200 2.14164e+06 0 2.14164e+06
201 2.14164e+06 0 2.14164e+06
202 2.14164e+06 0 2.14164e+06
203 2.14164e+06 0 2.14164e+06
204 2.14164e+06 0 2.14164e+06
205 2.14164e+06 0 2.14164e+06
206 2.14164e+06 0 2.14164e+06
207 2.14164e+06 0 2.14164e+06
208 2.14164e+06 0 2.14164e+06
209 2.14164e+06 0 2.14164e+06
210 2.14164e+06 0 2.14164e+06
211 2.14164e+06 0 2.14164e+06
212 2.14164e+06 0 2.14164e+06
213 2.14164e+06 0 2.14164e+06
214 2.14164e+06 0 2.14164e+06
215 2.14164e+06 0 2.14164e+06
216 2.14164e+06 0 2.14164e+06
217 2.14164e+06 0 2.14164e+06
218 2.14164e+06 0 2.14164e+06
219 2.14164e+06 0 2.14164e+06
220 2.14164e+06 0 2.14164e+06
221 2.14164e+06 0 2.14164e+06
222 2.14164e+06 0 2.14164e+06
223 2.14164e+06 0 2.14164e+06
224 2.14164e+06 0 2.14164e+06
225 2.14164e+06 0 2.14164e+06
226 2.14164e+06 0 2.14164e+06
227 2.14164e+06 0 2.14164e+06
228 2.14164e+06 0 2.14164e+06
229 2.14164e+06 0 2.14164e+06
230 2.14164e+06 0 2.14164e+06
231 2.14164e+06 0 2.14164e+06
232 2.14164e+06 0 2.14164e+06
233 2.14164e+06 0 2.14164e+06
234 2.14164e+06 0 2.14164e+06
235 2.14164e+06 0 2.14164e+06
236 2.14164e+06 0 2.14164e+06
237 2.14164e+06 0 2.14164e+06
238 2.14164e+06 0 2.14164e+06
239 2.14164e+06 0 2.14164e+06
240 2.14164e+06 0 2.14164e+06
241 2.14164e+06 0 2.14164e+06
242 2.14164e+06 0 2.14164e+06
243 2.14164e+06 0 2.14164e+06
244 2.14164e+06 0 2.14164e+06
245 2.14164e+06 0 2.14164e+06
246 2.14164e+06 0 2.14164e+06
247 2.14164e+06 0 2.14164e+06
248 2.14164e+06 0 2.14164e+06
249 2.14164e+06 0 2.14164e+06
250 2.14164e+06 0 2.14164e+06
251 2.14164e+06 0 2.14164e+06
252 2.14164e+06 0 2.14164e+06
253 2.14164e+06 0 2.14164e+06
254 2.14164e+06 0 2.14164e+06
255 2.14164e+06 0 2.14164e+06
256 2.14164e+06 0 2.14164e+06
257 2.14164e+06 0 2.14164e+06
258 2.14164e+06 0 2.14164e+06
259 2.14164e+06 0 2.14164e+06
260 2.14164e+06 0 2.14164e+06
261 2.14164e+06 0 2.14164e+06
262 2.14164e+06 0 2.14164e+06
263 2.14164e+06 0 2.14164e+06
264 2.14164e+06 0 2.14164e+06
265 2.14164e+06 0 2.14164e+06
266 2.14164e+06 0 2.14164e+06
267 2.14164e+06 0 2.14164e+06
268 2.14164e+06 0 2.14164e+06
269 2.14164e+06 0 2.14164e+06
270 2.14164e+06 0 2.14164e+06
271 2.14164e+06 0 2.14164e+06
272 2.14164e+06 0 2.14164e+06
273 2.14164e+06 0 2.14164e+06
274 2.14164e+06 0 2.14164e+06
275 2.14164e+06 0 2.14164e+06
276 2.14164e+06 0 2.14164e+06
277 2.14164e+06 0 2.14164e+06
278 2.14164e+06 0 2.14164e+06
279 2.14164e+06 0 2.14164e+06
280 2.14164e+06 0 2.14164e+06
281 2.14164e+06 0 2.14164e+06
